 30, 58,  1
 30, 59,  2
 30, 60, 10
 30, 61,  3
 30, 62,  5
 30, 63,  4
 30, 64, 10
 30, 65,  8
 30, 66, 15
 30, 67,  4
 30, 68,  4
 30, 69,  2
 30, 70,  8
 30, 71,  2
 30, 72,  6
 30, 73,  1
 30, 74,  1
 30, 75,  2
 30, 76,  3
 30, 77,  3
 30, 78, 18
 30, 79, 14
 30, 80, 15
 30, 81, 28
 30, 82, 98
 30, 83,  7
 30, 84,  4
 30, 85,  2
 30, 86,  1
 30, 87,  4
 30, 88,  2
 30, 89, 31
 30, 90, 41
 30, 91,  6
 30, 92,  7
 30, 93,  6
 30, 94,  1
 30, 95,  0
 30, 96,  1
 30, 97,  0
 30, 98,  1
 30, 99,  1
 30,100,  1
 30,101, 30
 31,  0,  0
 31,  1,  1
 31,  2,  0
 31,  3,  0
 31,  4,  9
 31,  5, 16
 31,  6, 11
 31,  7,  3
 31,  8,  1
 31,  9,  2
 31, 10, 12
 31, 11, 21
 31, 12, 15
 31, 13,  6
 31, 14,  4
 31, 15,  2
 31, 16,  1
 31, 17,  0
 31, 18,  0
 31, 19,  0
 31, 20,  3
 31, 21,  5
 31, 22, 12
 31, 23, 43
 31, 24, 22
 31, 25, 13
 31, 26, 11
 31, 27, 13
 31, 28,  8
 31, 29,  4
 31, 30,  6
 31, 31,  2
 31, 32,  2
 31, 33, 23
 31, 34,  3
 31, 35,  4
 31, 36, 13
 31, 37,  6
 31, 38, 13
 31, 39,  7
 31, 40,  6
 31, 41, 12
 31, 42, 10
 31, 43, 16
 31, 44,  1
 31, 45, 15
 31, 46, 11
 31, 47,  2
 31, 48,  5
 31, 49,  9
 31, 50,  4
 31, 51,  2
 31, 52,  2
 31, 53,  7
 31, 54,  6
 31, 55,  4
 31, 56,  4
 31, 57,  4
 31, 58,  3
 31, 59, 10
 31, 60,  5
 31, 61,  4
 31, 62,  3
 31, 63, 13
 31, 64,  5
 31, 65, 18
 31, 66,  4
 31, 67,  5
 31, 68, 15
 31, 69,  2
 31, 70,  5
 31, 71, 10
 31, 72,  2
 31, 73,  0
 31, 74,  1
 31, 75,  2
 31, 76,  4
 31, 77, 30
 31, 78,  9
 31, 79, 18
 31, 80, 29
 31, 81, 60
 31, 82, 75
 31, 83, 15
 31, 84,  4
 31, 85,  4
 31, 86,  1
 31, 87,  1
 31, 88, 10
 31, 89, 67
 31, 90,  9
 31, 91,  2
 31, 92,  9
 31, 93,  0
 31, 94,  1
 31, 95,  0
 31, 96,  1
 31, 97,  0
 31, 98,  1
 31, 99,  0
 31,100,  0
 31,101, 30
 32,  0,  0
 32,  1,  1
 32,  2,  1
 32,  3,  1
 32,  4, 11
 32,  5, 17
 32,  6,  8
 32,  7,  2
 32,  8,  0
 32,  9,  1
 32, 10, 10
 32, 11, 22
 32, 12, 14
 32, 13,  5
 32, 14,  4
 32, 15,  1
 32, 16,  0
 32, 17,  1
 32, 18,  0
 32, 19,  0
 32, 20,  2
 32, 21,  5
 32, 22, 16
 32, 23, 43
 32, 24, 19
 32, 25,  7
 32, 26,  6
 32, 27,  9
 32, 28, 14
 32, 29,  7
 32, 30,  5
 32, 31,  2
 32, 32, 27
 32, 33,  1
 32, 34,  3
 32, 35, 16
 32, 36,  7
 32, 37, 16
 32, 38,  8
 32, 39,  3
 32, 40,  5
 32, 41,  1
 32, 42,  2
 32, 43,  7
 32, 44,  9
 32, 45, 11
 32, 46,  2
 32, 47,  4
 32, 48,  2
 32, 49,  3
 32, 50,  4
 32, 51,  4
 32, 52,  2
 32, 53,  2
 32, 54,  4
 32, 55,  1
 32, 56,  7
 32, 57,  9
 32, 58,  7
 32, 59,  4
 32, 60,  6
 32, 61, 14
 32, 62,  7
 32, 63, 19
 32, 64,  7
 32, 65,  4
 32, 66,  8
 32, 67,  5
 32, 68,  7
 32, 69,  6
 32, 70,  1
 32, 71,  5
 32, 72,  2
 32, 73,  0
 32, 74,  1
 32, 75,  6
 32, 76, 18
 32, 77, 21
 32, 78,  4
 32, 79,  7
 32, 80, 26
 32, 81, 85
 32, 82, 24
 32, 83,  7
 32, 84,  5
 32, 85,  2
 32, 86,  1
 32, 87,  7
 32, 88, 39
 32, 89, 37
 32, 90,  5
 32, 91,  7
 32, 92,  4
 32, 93,  1
 32, 94,  1
 32, 95,  1
 32, 96,  0
 32, 97,  0
 32, 98,  1
 32, 99,  1
 32,100,  1
 32,101, 29
 33,  0,  2
 33,  1,  1
 33,  2,  0
 33,  3,  1
 33,  4, 13
 33,  5, 17
 33,  6,  8
 33,  7,  2
 33,  8,  1
 33,  9,  2
 33, 10, 10
 33, 11, 22
 33, 12, 16
 33, 13,  5
 33, 14,  5
 33, 15,  2
 33, 16,  1
 33, 17,  1
 33, 18,  0
 33, 19,  1
 33, 20,  2
 33, 21,  8
 33, 22, 21
 33, 23, 41
 33, 24, 20
 33, 25, 12
 33, 26,  9
 33, 27,  9
 33, 28, 16
 33, 29,  3
 33, 30,  4
 33, 31, 28
 33, 32,  6
 33, 33,  2
 33, 34, 11
 33, 35,  7
 33, 36, 13
 33, 37,  2
 33, 38,  7
 33, 39,  4
 33, 40,  9
 33, 41,  7
 33, 42,  7
 33, 43,  8
 33, 44, 11
 33, 45,  5
 33, 46,  4
 33, 47, 10
 33, 48, 15
 33, 49, 18
 33, 50,  5
 33, 51,  6
 33, 52,  2
 33, 53,  2
 33, 54,  3
 33, 55,  6
 33, 56,  0
 33, 57,  2
 33, 58,  5
 33, 59,  8
 33, 60,  8
 33, 61, 13
 33, 62, 11
 33, 63,  3
 33, 64, 10
 33, 65,  7
 33, 66,  6
 33, 67, 11
 33, 68,  1
 33, 69,  2
 33, 70,  5
 33, 71,  4
 33, 72,  1
 33, 73,  0
 33, 74,  4
 33, 75,  5
 33, 76, 32
 33, 77,  4
 33, 78, 19
 33, 79, 25
 33, 80, 15
 33, 81, 91
 33, 82,  8
 33, 83,  7
 33, 84,  5
 33, 85,  8
 33, 86,  2
 33, 87, 20
 33, 88, 50
 33, 89,  3
 33, 90,  2
 33, 91,  9
 33, 92,  1
 33, 93,  3
 33, 94,  0
 33, 95,  1
 33, 96,  1
 33, 97,  1
 33, 98,  0
 33, 99,  0
 33,100,  0
 33,101, 30
 34,  0,  0
 34,  1,  1
 34,  2,  1
 34,  3,  4
 34,  4, 13
 34,  5, 14
 34,  6,  8
 34,  7,  2
 34,  8,  1
 34,  9,  1
 34, 10,  9
 34, 11, 21
 34, 12, 17
 34, 13,  6
 34, 14,  6
 34, 15,  1
 34, 16,  1
 34, 17,  0
 34, 18,  0
 34, 19,  1
 34, 20,  1
 34, 21,  9
 34, 22, 27
 34, 23, 36
 34, 24, 18
 34, 25, 11
 34, 26,  9
 34, 27,  8
 34, 28, 20
 34, 29,  7
 34, 30, 22
 34, 31,  3
 34, 32,  1
 34, 33, 15
 34, 34,  8
 34, 35, 15
 34, 36,  4
 34, 37, 12
 34, 38,  3
 34, 39, 14
 34, 40, 11
 34, 41, 10
 34, 42,  6
 34, 43, 26
 34, 44, 13
 34, 45, 22
 34, 46, 27
 34, 47, 13
 34, 48,  6
 34, 49, 19
 34, 50, 12
 34, 51,  5
 34, 52,  6
 34, 53,  5
 34, 54,  7
 34, 55,  4
 34, 56, 16
 34, 57, 22
 34, 58,  7
 34, 59,  1
 34, 60, 18
 34, 61,  7
 34, 62,  6
 34, 63, 13
 34, 64,  1
 34, 65,  6
 34, 66,  1
 34, 67,  6
 34, 68,  5
 34, 69,  2
 34, 70,  3
 34, 71,  1
 34, 72,  1
 34, 73,  0
 34, 74, 10
 34, 75, 21
 34, 76, 19
 34, 77, 29
 34, 78, 40
 34, 79, 39
 34, 80, 47
 34, 81, 73
 34, 82, 15
 34, 83,  4
 34, 84,  4
 34, 85,  1
 34, 86,  1
 34, 87, 43
 34, 88, 32
 34, 89,  7
 34, 90,  9
 34, 91,  2
 34, 92,  1
 34, 93,  0
 34, 94,  0
 34, 95,  1
 34, 96,  1
 34, 97,  0
 34, 98,  1
 34, 99,  1
 34,100,  1
 34,101, 31
 35,  0,  1
 35,  1,  0
 35,  2,  1
 35,  3,  3
 35,  4,  9
 35,  5, 16
 35,  6,  9
 35,  7,  3
 35,  8,  0
 35,  9,  1
 35, 10,  9
 35, 11, 22
 35, 12, 17
 35, 13,  5
 35, 14,  6
 35, 15,  2
 35, 16,  1
 35, 17,  2
 35, 18,  1
 35, 19,  0
 35, 20,  1
 35, 21, 10
 35, 22, 27
 35, 23, 41
 35, 24, 16
 35, 25, 12
 35, 26,  8
 35, 27,  7
 35, 28, 17
 35, 29,  3
 35, 30,  7
 35, 31,  4
 35, 32, 14
 35, 33,  6
 35, 34, 13
 35, 35,  5
 35, 36, 10
 35, 37,  3
 35, 38, 10
 35, 39,  7
 35, 40,  5
 35, 41,  1
 35, 42, 22
 35, 43,  5
 35, 44, 11
 35, 45,  6
 35, 46, 23
 35, 47, 27
 35, 48, 24
 35, 49, 21
 35, 50, 20
 35, 51, 28
 35, 52, 27
 35, 53, 26
 35, 54, 34
 35, 55, 53
 35, 56, 38
 35, 57, 52
 35, 58,  2
 35, 59, 20
 35, 60,  3
 35, 61, 12
 35, 62,  8
 35, 63,  5
 35, 64,  3
 35, 65,  2
 35, 66,  3
 35, 67,  3
 35, 68,  1
 35, 69,  1
 35, 70,  1
 35, 71,  1
 35, 72,  5
 35, 73, 10
 35, 74, 20
 35, 75, 59
 35, 76, 51
 35, 77, 32
 35, 78, 42
 35, 79, 73
 35, 80,118
 35, 81, 20
 35, 82, 14
 35, 83,  5
 35, 84,  5
 35, 85,  3
 35, 86, 13
 35, 87, 55
 35, 88,  4
 35, 89,  3
 35, 90,  7
 35, 91,  0
 35, 92,  1
 35, 93,  1
 35, 94,  0
 35, 95,  1
 35, 96,  1
 35, 97,  0
 35, 98,  1
 35, 99,  2
 35,100,  0
 35,101, 27
 36,  0,  0
 36,  1,  2
 36,  2,  1
 36,  3,  3
 36,  4, 12
 36,  5, 12
 36,  6,  9
 36,  7,  3
 36,  8,  0
 36,  9,  1
 36, 10,  9
 36, 11, 23
 36, 12, 18
 36, 13,  5
 36, 14,  6
 36, 15,  1
 36, 16,  1
 36, 17,  0
 36, 18,  0
 36, 19,  0
 36, 20,  0
 36, 21, 10
 36, 22, 28
 36, 23, 49
 36, 24, 13
 36, 25, 14
 36, 26, 18
 36, 27, 12
 36, 28, 22
 36, 29,  9
 36, 30,  5
 36, 31,  9
 36, 32,  4
 36, 33, 17
 36, 34,  4
 36, 35, 11
 36, 36,  1
 36, 37, 10
 36, 38,  4
 36, 39,  3
 36, 40,  6
 36, 41, 24
 36, 42,  4
 36, 43,  9
 36, 44, 10
 36, 45, 17
 36, 46, 19
 36, 47, 42
 36, 48, 40
 36, 49, 35
 36, 50, 25
 36, 51, 10
 36, 52, 12
 36, 53, 28
 36, 54, 25
 36, 55, 25
 36, 56, 21
 36, 57, 91
 36, 58, 15
 36, 59,  3
 36, 60, 25
 36, 61,  6
 36, 62,  6
 36, 63,  1
 36, 64,  1
 36, 65,  1
 36, 66,  3
 36, 67,  1
 36, 68,  1
 36, 69,  1
 36, 70,  6
 36, 71,  4
 36, 72, 21
 36, 73, 56
 36, 74, 74
 36, 75, 48
 36, 76,  6
 36, 77, 44
 36, 78, 88
 36, 79, 75
 36, 80, 92
 36, 81, 20
 36, 82,  2
 36, 83,  1
 36, 84,  7
 36, 85,  6
 36, 86, 39
 36, 87, 34
 36, 88,  7
 36, 89, 11
 36, 90,  2
 36, 91,  1
 36, 92,  1
 36, 93,  1
 36, 94,  0
 36, 95,  0
 36, 96,  1
 36, 97,  0
 36, 98,  0
 36, 99,  1
 36,100,  1
 36,101, 27
 37,  0,  3
 37,  1,  2
 37,  2,  2
 37,  3,  4
 37,  4,  9
 37,  5, 13
 37,  6,  9
 37,  7,  1
 37,  8,  1
 37,  9,  1
 37, 10,  9
 37, 11, 22
 37, 12, 18
 37, 13,  5
 37, 14,  6
 37, 15,  2
 37, 16,  0
 37, 17,  1
 37, 18,  0
 37, 19,  0
 37, 20,  1
 37, 21,  9
 37, 22, 16
 37, 23, 58
 37, 24, 10
 37, 25, 12
 37, 26, 27
 37, 27,  2
 37, 28, 11
 37, 29, 11
 37, 30,  3
 37, 31,  2
 37, 32, 22
 37, 33,  1
 37, 34, 10
 37, 35,  2
 37, 36,  7
 37, 37,  6
 37, 38,  4
 37, 39,  6
 37, 40, 25
 37, 41, 13
 37, 42,  5
 37, 43, 18
 37, 44,  5
 37, 45, 24
 37, 46, 27
 37, 47, 23
 37, 48,  2
 37, 49, 26
 37, 50,  8
 37, 51, 12
 37, 52, 12
 37, 53, 11
 37, 54, 17
 37, 55, 14
 37, 56, 87
 37, 57, 30
 37, 58, 20
 37, 59, 17
 37, 60,  8
 37, 61,  4
 37, 62,  1
 37, 63,  3
 37, 64,  3
 37, 65,  1
 37, 66,  2
 37, 67,  2
 37, 68,  2
 37, 69, 10
 37, 70, 11
 37, 71, 55
 37, 72, 69
 37, 73, 35
 37, 74,  6
 37, 75, 25
 37, 76, 47
 37, 77, 70
 37, 78, 42
 37, 79,120
 37, 80,  0
 37, 81,  7
 37, 82,  4
 37, 83,  3
 37, 84,  7
 37, 85,  8
 37, 86, 60
 37, 87,  5
 37, 88,  4
 37, 89,  9
 37, 90,  2
 37, 91,  1
 37, 92,  0
 37, 93,  1
 37, 94,  1
 37, 95,  1
 37, 96,  1
 37, 97,  0
 37, 98,  0
 37, 99,  0
 37,100,  0
 37,101, 25
 38,  0,  1
 38,  1,  3
 38,  2,  3
 38,  3,  5
 38,  4, 11
 38,  5, 13
 38,  6,  9
 38,  7,  2
 38,  8,  1
 38,  9,  2
 38, 10,  9
 38, 11, 23
 38, 12, 17
 38, 13,  5
 38, 14,  6
 38, 15,  2
 38, 16,  0
 38, 17,  2
 38, 18,  1
 38, 19,  0
 38, 20,  1
 38, 21,  3
 38, 22,  5
 38, 23, 60
 38, 24, 17
 38, 25, 12
 38, 26, 30
 38, 27, 16
 38, 28,  1
 38, 29, 13
 38, 30,  4
 38, 31, 22
 38, 32,  3
 38, 33, 15
 38, 34,  2
 38, 35, 10
 38, 36,  6
 38, 37,  3
 38, 38,  7
 38, 39, 10
 38, 40,  7
 38, 41,  8
 38, 42, 38
 38, 43, 12
 38, 44, 30
 38, 45, 20
 38, 46,  8
 38, 47, 42
 38, 48,  8
 38, 49, 25
 38, 50, 11
 38, 51, 25
 38, 52,  9
 38, 53, 23
 38, 54, 14
 38, 55, 89
 38, 56, 16
 38, 57, 28
 38, 58, 11
 38, 59,  6
 38, 60,  3
 38, 61,  4
 38, 62,  2
 38, 63,  3
 38, 64,  1
 38, 65,  1
 38, 66,  1
 38, 67, 11
 38, 68, 10
 38, 69, 49
 38, 70, 68
 38, 71, 30
 38, 72, 22
 38, 73, 36
 38, 74, 46
 38, 75, 30
 38, 76, 52
 38, 77, 58
 38, 78,109
 38, 79, 14
 38, 80, 10
 38, 81,  4
 38, 82,  0
 38, 83,  7
 38, 84,  7
 38, 85, 31
 38, 86, 47
 38, 87,  5
 38, 88, 11
 38, 89,  2
 38, 90,  1
 38, 91,  1
 38, 92,  1
 38, 93,  1
 38, 94,  0
 38, 95,  1
 38, 96,  1
 38, 97,  0
 38, 98,  0
 38, 99,  0
 38,100,  1
 38,101, 23
 39,  0,  1
 39,  1,  1
 39,  2,  1
 39,  3,  2
 39,  4, 11
 39,  5, 14
 39,  6,  8
 39,  7,  2
 39,  8,  0
 39,  9,  1
 39, 10,  8
 39, 11, 22
 39, 12, 18
 39, 13,  5
 39, 14,  5
 39, 15,  1
 39, 16,  1
 39, 17,  1
 39, 18,  0
 39, 19,  0
 39, 20,  0
 39, 21,  1
 39, 22, 12
 39, 23, 47
 39, 24, 34
 39, 25, 13
 39, 26, 23
 39, 27, 14
 39, 28,  8
 39, 29, 27
 39, 30, 18
 39, 31,  8
 39, 32, 14
 39, 33,  4
 39, 34,  6
 39, 35,  4
 39, 36,  4
 39, 37, 12
 39, 38, 14
 39, 39, 16
 39, 40,  7
 39, 41, 47
 39, 42,  1
 39, 43, 11
 39, 44, 13
 39, 45, 10
 39, 46, 40
 39, 47,  7
 39, 48, 51
 39, 49, 36
 39, 50, 14
 39, 51, 27
 39, 52,  8
 39, 53, 18
 39, 54, 73
 39, 55, 13
 39, 56, 30
 39, 57, 12
 39, 58, 11
 39, 59,  6
 39, 60,  2
 39, 61,  5
 39, 62,  3
 39, 63,  2
 39, 64,  0
 39, 65,  3
 39, 66,  7
 39, 67, 45
 39, 68, 82
 39, 69, 26
 39, 70, 17
 39, 71,  7
 39, 72, 28
 39, 73, 27
 39, 74,  7
 39, 75, 33
 39, 76, 41
 39, 77,110
 39, 78,  6
 39, 79,  6
 39, 80,  2
 39, 81,  4
 39, 82,  2
 39, 83,  5
 39, 84,  7
 39, 85, 51
 39, 86, 14
 39, 87,  4
 39, 88, 10
 39, 89,  1
 39, 90,  1
 39, 91,  1
 39, 92,  1
 39, 93,  1
 39, 94,  0
 39, 95,  1
 39, 96,  0
 39, 97,  0
 39, 98,  0
 39, 99,  1
 39,100,  2
 39,101, 23
 40,  0,  1
 40,  1,  2
 40,  2,  1
 40,  3,  2
 40,  4, 11
 40,  5, 15
 40,  6,  9
 40,  7,  2
 40,  8,  0
 40,  9,  1
 40, 10,  8
 40, 11, 21
 40, 12, 19
 40, 13,  6
 40, 14,  5
 40, 15,  1
 40, 16,  1
 40, 17,  1
 40, 18,  1
 40, 19,  1
 40, 20,  0
 40, 21,  4
 40, 22, 12
 40, 23, 36
 40, 24, 59
 40, 25, 18
 40, 26, 14
 40, 27,  9
 40, 28, 23
 40, 29,  4
 40, 30, 16
 40, 31, 16
 40, 32,  7
 40, 33, 14
 40, 34,  4
 40, 35,  2
 40, 36, 10
 40, 37, 11
 40, 38, 11
 40, 39, 35
 40, 40, 35
 40, 41,  9
 40, 42, 12
 40, 43,  5
 40, 44, 16
 40, 45, 15
 40, 46, 22
 40, 47, 43
 40, 48, 20
 40, 49, 15
 40, 50, 37
 40, 51, 19
 40, 52, 41
 40, 53, 40
 40, 54,  3
 40, 55, 41
 40, 56,  8
 40, 57, 12
 40, 58,  4
 40, 59,  0
 40, 60,  5
 40, 61,  2
 40, 62,  4
 40, 63,  2
 40, 64,  1
 40, 65,  1
 40, 66, 50
 40, 67, 68
 40, 68, 14
 40, 69, 11
 40, 70, 21
 40, 71, 24
 40, 72,  8
 40, 73,  2
 40, 74, 28
 40, 75, 48
 40, 76,119
 40, 77,  0
 40, 78, 11
 40, 79,  0
 40, 80,  2
 40, 81,  3
 40, 82,  3
 40, 83,  5
 40, 84, 24
 40, 85, 47
 40, 86,  7
 40, 87, 11
 40, 88,  4
 40, 89,  0
 40, 90,  0
 40, 91,  1
 40, 92,  1
 40, 93,  2
 40, 94,  1
 40, 95,  1
 40, 96,  0
 40, 97,  1
 40, 98,  1
 40, 99,  1
 40,100,  0
 40,101, 23
 41,  0,  1
 41,  1,  2
 41,  2,  2
 41,  3,  0
 41,  4, 12
 41,  5, 17
 41,  6, 10
 41,  7,  1
 41,  8,  1
 41,  9,  1
 41, 10,  8
 41, 11, 21
 41, 12, 21
 41, 13,  6
 41, 14,  5
 41, 15,  2
 41, 16,  1
 41, 17,  1
 41, 18,  0
 41, 19,  1
 41, 20,  2
 41, 21,  3
 41, 22,  3
 41, 23,  7
 41, 24, 56
 41, 25, 34
 41, 26, 19
 41, 27, 14
 41, 28, 28
 41, 29, 18
 41, 30, 10
 41, 31,  6
 41, 32, 13
 41, 33,  5
 41, 34,  0
 41, 35,  7
 41, 36,  3
 41, 37, 27
 41, 38, 20
 41, 39,  4
 41, 40, 11
 41, 41, 13
 41, 42, 15
 41, 43, 18
 41, 44, 24
 41, 45, 30
 41, 46, 25
 41, 47,  5
 41, 48, 15
 41, 49,  6
 41, 50,  5
 41, 51, 11
 41, 52, 44
 41, 53, 10
 41, 54, 44
 41, 55,  4
 41, 56, 10
 41, 57,  4
 41, 58,  2
 41, 59,  4
 41, 60,  3
 41, 61,  4
 41, 62,  7
 41, 63,  2
 41, 64,  4
 41, 65, 21
 41, 66, 58
 41, 67, 33
 41, 68, 13
 41, 69, 11
 41, 70,  5
 41, 71, 19
 41, 72,  9
 41, 73, 16
 41, 74, 75
 41, 75, 97
 41, 76,  1
 41, 77, 11
 41, 78,  2
 41, 79,  2
 41, 80,  4
 41, 81,  4
 41, 82,  4
 41, 83,  1
 41, 84, 41
 41, 85, 20
 41, 86, 10
 41, 87, 15
 41, 88,  2
 41, 89,  1
 41, 90,  1
 41, 91,  0
 41, 92,  0
 41, 93,  1
 41, 94,  1
 41, 95,  1
 41, 96,  1
 41, 97,  1
 41, 98,  0
 41, 99,  1
 41,100,  1
 41,101, 21
 42,  0,  1
 42,  1,  2
 42,  2,  2
 42,  3,  2
 42,  4, 12
 42,  5, 18
 42,  6, 10
 42,  7,  2
 42,  8,  0
 42,  9,  1
 42, 10,  9
 42, 11, 22
 42, 12, 20
 42, 13,  5
 42, 14,  5
 42, 15,  3
 42, 16,  0
 42, 17,  0
 42, 18,  1
 42, 19,  0
 42, 20,  2
 42, 21,  2
 42, 22,  2
 42, 23, 12
 42, 24, 29
 42, 25, 57
 42, 26, 14
 42, 27, 26
 42, 28, 18
 42, 29,  1
 42, 30, 10
 42, 31,  4
 42, 32,  1
 42, 33,  9
 42, 34,  4
 42, 35,  1
 42, 36,  8
 42, 37, 22
 42, 38, 17
 42, 39,  8
 42, 40,  9
 42, 41, 22
 42, 42, 33
 42, 43, 13
 42, 44, 14
 42, 45, 10
 42, 46, 16
 42, 47,  6
 42, 48,  4
 42, 49,  9
 42, 50, 20
 42, 51, 18
 42, 52,  1
 42, 53, 51
 42, 54,  7
 42, 55, 10
 42, 56,  8
 42, 57,  5
 42, 58,  2
 42, 59,  5
 42, 60,  4
 42, 61,  4
 42, 62,  3
 42, 63,  4
 42, 64, 10
 42, 65, 10
 42, 66, 48
 42, 67, 24
 42, 68, 13
 42, 69, 17
 42, 70, 17
 42, 71, 17
 42, 72, 13
 42, 73, 72
 42, 74, 72
 42, 75,  8
 42, 76,  8
 42, 77,  1
 42, 78,  2
 42, 79,  1
 42, 80,  7
 42, 81,  2
 42, 82,  2
 42, 83, 11
 42, 84, 41
 42, 85,  1
 42, 86, 17
 42, 87,  8
 42, 88,  4
 42, 89,  1
 42, 90,  0
 42, 91,  1
 42, 92,  0
 42, 93,  1
 42, 94,  1
 42, 95,  0
 42, 96,  1
 42, 97,  1
 42, 98,  1
 42, 99,  1
 42,100,  2
 42,101, 22
 43,  0,  3
 43,  1,  1
 43,  2,  1
 43,  3,  5
 43,  4, 11
 43,  5, 19
 43,  6, 10
 43,  7,  3
 43,  8,  0
 43,  9,  0
 43, 10,  9
 43, 11, 21
 43, 12, 21
 43, 13,  5
 43, 14,  6
 43, 15,  5
 43, 16,  1
 43, 17,  1
 43, 18,  2
 43, 19,  0
 43, 20,  2
 43, 21,  2
 43, 22,  3
 43, 23,  5
 43, 24,  5
 43, 25, 54
 43, 26,  1
 43, 27, 26
 43, 28, 33
 43, 29,  9
 43, 30,  9
 43, 31,  5
 43, 32, 10
 43, 33, 17
 43, 34,  6
 43, 35, 11
 43, 36, 46
 43, 37, 16
 43, 38,  7
 43, 39, 21
 43, 40, 20
 43, 41, 13
 43, 42, 18
 43, 43, 13
 43, 44, 22
 43, 45, 13
 43, 46,  5
 43, 47,  5
 43, 48, 16
 43, 49, 19
 43, 50, 11
 43, 51, 31
 43, 52, 39
 43, 53, 16
 43, 54,  3
 43, 55,  2
 43, 56, 10
 43, 57,  3
 43, 58,  3
 43, 59,  5
 43, 60,  3
 43, 61, 12
 43, 62,  8
 43, 63,  3
 43, 64,  3
 43, 65,  0
 43, 66, 29
 43, 67, 41
 43, 68,  8
 43, 69, 20
 43, 70, 27
 43, 71, 21
 43, 72, 21
 43, 73, 46
 43, 74, 11
 43, 75,  2
 43, 76,  3
 43, 77,  2
 43, 78,  1
 43, 79,  4
 43, 80,  3
 43, 81,  4
 43, 82,  3
 43, 83, 29
 43, 84, 28
 43, 85,  1
 43, 86, 23
 43, 87,  2
 43, 88,  1
 43, 89,  1
 43, 90,  0
 43, 91,  1
 43, 92,  1
 43, 93,  0
 43, 94,  1
 43, 95,  0
 43, 96,  1
 43, 97,  0
 43, 98,  1
 43, 99,  2
 43,100,  1
 43,101, 24
 44,  0,  0
 44,  1,  1
 44,  2,  3
 44,  3,  4
 44,  4, 10
 44,  5, 18
 44,  6, 10
 44,  7,  3
 44,  8,  0
 44,  9,  0
 44, 10,  9
 44, 11, 21
 44, 12, 21
 44, 13,  6
 44, 14,  5
 44, 15,  3
 44, 16,  1
 44, 17,  0
 44, 18,  2
 44, 19,  1
 44, 20,  4
 44, 21,  3
 44, 22,  1
 44, 23,  4
 44, 24,  6
 44, 25, 53
 44, 26,  9
 44, 27, 48
 44, 28, 26
 44, 29,  6
 44, 30,  6
 44, 31,  1
 44, 32, 14
 44, 33, 12
 44, 34, 24
 44, 35, 23
 44, 36, 12
 44, 37, 14
 44, 38, 11
 44, 39, 14
 44, 40,  9
 44, 41,  7
 44, 42,  7
 44, 43, 24
 44, 44, 30
 44, 45, 29
 44, 46,  7
 44, 47, 17
 44, 48, 31
 44, 49, 48
 44, 50, 24
 44, 51, 46
 44, 52, 11
 44, 53,  5
 44, 54,  2
 44, 55, 14
 44, 56,  4
 44, 57,  9
 44, 58, 10
 44, 59,  3
 44, 60, 13
 44, 61, 11
 44, 62,  1
 44, 63,  2
 44, 64,  3
 44, 65,  4
 44, 66, 24
 44, 67, 45
 44, 68, 25
 44, 69, 14
 44, 70, 29
 44, 71, 26
 44, 72, 34
 44, 73, 35
 44, 74,  2
 44, 75,  6
 44, 76,  4
 44, 77,  2
 44, 78,  2
 44, 79,  7
 44, 80,  2
 44, 81,  3
 44, 82,  7
 44, 83, 48
 44, 84,  6
 44, 85, 10
 44, 86, 14
 44, 87,  7
 44, 88,  5
 44, 89,  2
 44, 90,  1
 44, 91,  1
 44, 92,  0
 44, 93,  0
 44, 94,  1
 44, 95,  0
 44, 96,  1
 44, 97,  0
 44, 98,  0
 44, 99,  1
 44,100,  1
 44,101, 23
 45,  0,  1
 45,  1,  2
 45,  2,  1
 45,  3,  4
 45,  4, 10
 45,  5, 18
 45,  6,  9
 45,  7,  3
 45,  8,  0
 45,  9,  1
 45, 10,  8
 45, 11, 21
 45, 12, 21
 45, 13,  5
 45, 14,  6
 45, 15,  2
 45, 16,  2
 45, 17,  3
 45, 18,  2
 45, 19,  2
 45, 20,  2
 45, 21,  5
 45, 22, 11
 45, 23,  3
 45, 24, 10
 45, 25, 51
 45, 26, 17
 45, 27, 54
 45, 28,  6
 45, 29,  5
 45, 30,  3
 45, 31, 10
 45, 32,  7
 45, 33, 13
 45, 34, 40
 45, 35, 32
 45, 36, 18
 45, 37, 16
 45, 38,  7
 45, 39, 10
 45, 40, 14
 45, 41, 13
 45, 42, 10
 45, 43, 21
 45, 44, 20
 45, 45, 33
 45, 46, 28
 45, 47, 25
 45, 48, 66
 45, 49, 16
 45, 50, 28
 45, 51,  0
 45, 52, 15
 45, 53,  4
 45, 54,  9
 45, 55,  9
 45, 56, 13
 45, 57,  8
 45, 58, 10
 45, 59, 14
 45, 60, 10
 45, 61,  2
 45, 62,  3
 45, 63,  0
 45, 64,  4
 45, 65,  2
 45, 66, 17
 45, 67, 46
 45, 68, 37
 45, 69,  7
 45, 70, 31
 45, 71, 46
 45, 72, 43
 45, 73, 27
 45, 74,  7
 45, 75,  3
 45, 76,  3
 45, 77,  5
 45, 78,  4
 45, 79,  8
 45, 80,  4
 45, 81,  4
 45, 82, 21
 45, 83, 39
 45, 84,  2
 45, 85, 15
 45, 86,  4
